Date,User_ID,Product_ID,EUR_Amount,EUR_to_USD,USD_Amount,user_id,name,status,updated_at
2023-10-24,U-01333,PRD-229,3397.03,1.1449799937716627,3889.5313882421515,U-01333,User_U-01333,Pending,2023-01-01 10:00:00
2023-11-06,U-00963,PRD-106,1969.96,1.0898903673783054,2147.0404281205665,U-00963,User_U-00963,Pending,2023-01-01 10:00:00
2023-03-28,U-19333,PRD-978,582.58,1.1457701058851038,667.5027482865438,U-19333,User_U-19333,Suspended,2023-02-26 09:00:00
2023-11-21,U-05586,PRD-565,3792.15,1.049699130925015,3980.6165593372957,U-05586,User_U-05586,Pending,2023-01-01 10:00:00
2023-12-12,U-03018,PRD-516,637.76,1.111602496867882,708.9356084024604,U-03018,User_U-03018,Active,2023-01-26 14:00:00
2023-07-30,U-05780,PRD-773,1974.35,1.1285445255346584,2228.1418839893527,U-05780,User_U-05780,Pending,2023-01-01 10:00:00
2023-10-01,U-02065,PRD-681,3958.76,1.1005116530509795,4356.661511632096,U-02065,User_U-02065,Active,2023-01-08 14:00:00
2023-11-01,U-13838,PRD-464,2438.54,1.0989549203017928,2679.845531352734,U-13838,User_U-13838,Active,2023-01-19 14:00:00
2023-03-12,U-16495,PRD-580,4321.07,1.1180697802754207,4831.257785454712,U-16495,User_U-16495,Suspended,2023-02-16 09:00:00
2023-02-08,U-11416,PRD-825,3276.07,1.0335906975550786,3386.1154765392666,U-11416,User_U-11416,Suspended,2023-02-18 09:00:00
2023-01-02,U-04431,PRD-911,1965.24,1.093086784941441,2148.1778732383173,U-04431,User_U-04431,Active,2023-01-05 14:00:00
2023-08-23,U-11741,PRD-450,1506.84,1.2071972044662664,1819.0530355779488,U-11741,User_U-11741,Active,2023-01-08 14:00:00
2023-03-14,U-07720,PRD-512,2278.05,1.0982086980445025,2501.774324580279,U-07720,User_U-07720,Active,2023-01-04 14:00:00
2023-06-11,U-13438,PRD-315,52.83,1.139354230187123,60.1920839807857,U-13438,User_U-13438,Suspended,2023-02-19 09:00:00
2023-09-29,U-12632,PRD-424,441.63,1.1720636644533058,517.6184761325135,U-12632,User_U-12632,Active,2023-01-24 14:00:00
2023-05-16,U-16000,PRD-896,4714.98,1.177496720250877,5551.87348604848,U-16000,User_U-16000,Pending,2023-01-01 10:00:00
2023-12-29,U-15792,PRD-632,86.4,1.1766369456501289,101.66143210417114,U-15792,User_U-15792,Active,2023-01-25 14:00:00
2023-08-31,U-14974,PRD-709,4323.08,1.1252493639490229,4864.543020300742,U-14974,User_U-14974,Active,2023-01-04 14:00:00
2023-11-12,U-24516,PRD-926,3424.22,1.101050192081638,3770.2380887297863,U-24516,User_U-24516,Pending,2023-01-01 10:00:00
2023-09-17,U-18334,PRD-577,4590.05,1.138731702671467,5226.835451847167,U-18334,User_U-18334,Suspended,2023-02-14 09:00:00
2023-10-25,U-10896,PRD-329,4276.54,1.1153649760438304,4769.902934650482,U-10896,User_U-10896,Pending,2023-01-01 10:00:00
2023-08-26,U-16939,PRD-783,2505.01,1.1316959511159006,2834.9096745048423,U-16939,User_U-16939,Suspended,2023-02-15 09:00:00
2023-04-16,U-05100,PRD-699,2767.35,1.120202542840727,3099.992506930286,U-05100,User_U-05100,Active,2023-01-13 14:00:00
2023-10-09,U-10328,PRD-364,2877.26,1.1331065337260524,3260.2421052286218,U-10328,User_U-10328,Active,2023-01-19 14:00:00
2023-02-25,U-08203,PRD-803,4147.72,1.1305838144420437,4689.345098837553,U-08203,User_U-08203,Active,2023-01-04 14:00:00
2023-07-05,U-02157,PRD-718,1242.8,1.1357000247046047,1411.4479907028826,U-02157,User_U-02157,Pending,2023-01-01 10:00:00
2023-04-28,U-05127,PRD-392,1255.39,1.098264411514738,1378.750159571487,U-05127,User_U-05127,Active,2023-01-29 14:00:00
2023-12-01,U-19091,PRD-965,1149.79,1.0661419144243944,1225.8393117860244,U-19091,User_U-19091,Pending,2023-01-01 10:00:00
2023-01-03,U-12783,PRD-167,4071.93,1.1323844269050347,4610.990119447418,U-12783,User_U-12783,Active,2023-01-02 14:00:00
2023-06-09,U-12439,PRD-676,2185.4,1.0404348251398676,2273.7662668606667,U-12439,User_U-12439,Active,2023-01-26 14:00:00
2023-10-30,U-14393,PRD-372,4386.25,1.1373646802561632,4988.765828773596,U-14393,User_U-14393,Pending,2023-01-01 10:00:00
2023-06-24,U-23580,PRD-964,2217.77,1.096144914529295,2430.9973070956344,U-23580,User_U-23580,Active,2023-01-16 14:00:00
2023-12-20,U-21787,PRD-842,395.12,1.092003073501829,431.47225440204267,U-21787,User_U-21787,Active,2023-01-19 14:00:00
2023-09-13,U-08335,PRD-475,3492.97,1.0757882963566876,3757.696245525019,U-08335,User_U-08335,Suspended,2023-02-06 09:00:00
2023-04-03,U-04770,PRD-897,875.64,1.0648973453061326,932.4667114438619,U-04770,User_U-04770,Suspended,2023-02-09 09:00:00
2023-12-26,U-20165,PRD-877,3590.61,1.058638452822384,3801.1578150885803,U-20165,User_U-20165,Suspended,2023-02-12 09:00:00
2023-09-19,U-08435,PRD-662,2293.5,1.09702373219691,2516.023929793613,U-08435,User_U-08435,Active,2023-01-24 14:00:00
2023-03-21,U-01300,PRD-693,2985.79,1.0006215542699557,2987.645830523691,U-01300,User_U-01300,Pending,2023-01-01 10:00:00
2023-09-13,U-05891,PRD-466,816.48,1.0757882963566876,878.3596282093083,U-05891,User_U-05891,Suspended,2023-02-10 09:00:00
2023-10-12,U-17901,PRD-128,3542.73,1.2066516687328137,4274.841066369801,U-17901,User_U-17901,Pending,2023-01-01 10:00:00
2023-01-03,U-20627,PRD-844,4682.51,1.1323844269050347,5302.401402827094,U-20627,User_U-20627,Active,2023-01-25 14:00:00
2023-02-04,U-06406,PRD-474,3649.91,1.0993251387631031,4012.4378172228376,U-06406,User_U-06406,Active,2023-01-05 14:00:00
2023-11-05,U-16872,PRD-950,2551.73,1.127354869058502,2876.705240022651,U-16872,User_U-16872,Suspended,2023-02-28 09:00:00
2023-08-03,U-01341,PRD-530,3863.37,1.0842365377679828,4188.8069129166915,U-01341,User_U-01341,Suspended,2023-02-23 09:00:00
2023-03-17,U-09488,PRD-373,3617.79,0.9690127447955128,3505.6846179937584,U-09488,User_U-09488,Active,2023-01-04 14:00:00
2023-08-22,U-01016,PRD-552,4457.12,1.0674199826197093,4757.618952933958,U-01016,User_U-01016,Suspended,2023-02-14 09:00:00
2023-05-17,U-00609,PRD-857,2504.91,1.060837335383188,2657.302049774701,U-00609,User_U-00609,Active,2023-01-06 14:00:00
2023-02-10,U-07987,PRD-382,4740.28,1.1098430617934565,5260.966868958286,U-07987,User_U-07987,Active,2023-01-05 14:00:00
2023-12-17,U-12952,PRD-966,3928.26,1.1155453782799003,4382.152287681802,U-12952,User_U-12952,Suspended,2023-02-17 09:00:00
2023-04-03,U-11657,PRD-872,1980.36,1.0648973453061326,2108.8801067504523,U-11657,User_U-11657,Active,2023-01-27 14:00:00
2023-07-24,U-12192,PRD-809,1701.23,1.0311165316021456,1754.166377057518,U-12192,User_U-12192,Active,2023-01-06 14:00:00
2023-08-04,U-05595,PRD-142,1563.19,1.0842365377679828,1694.867713473533,U-05595,User_U-05595,Active,2023-01-27 14:00:00
2023-07-06,U-21815,PRD-810,897.33,1.1236618812286774,1008.2955158829291,U-21815,User_U-21815,Active,2023-01-05 14:00:00
2023-06-19,U-15533,PRD-596,2195.83,1.0623131917821256,2332.6591759109447,U-15533,User_U-15533,Pending,2023-01-01 10:00:00
2023-08-09,U-15837,PRD-673,4228.71,1.2157329283336755,5140.9819913738975,U-15837,User_U-15837,Active,2023-01-27 14:00:00
2023-10-13,U-21078,PRD-576,4612.21,1.2066516687328137,5565.330893046171,U-21078,User_U-21078,Pending,2023-01-01 10:00:00
2023-05-11,U-00539,PRD-148,1904.1,1.0224668284466936,1946.8790880453491,U-00539,User_U-00539,Pending,2023-01-01 10:00:00
2023-11-13,U-02995,PRD-364,2155.55,1.1340976485647485,2444.604186363744,U-02995,User_U-02995,Active,2023-01-13 14:00:00
2023-11-06,U-23883,PRD-731,4372.56,1.0898903673783054,4765.611024783683,U-23883,User_U-23883,Active,2023-01-13 14:00:00
2023-07-04,U-04665,PRD-260,3070.6,1.0888268607337075,3343.351758568922,U-04665,User_U-04665,Pending,2023-01-01 10:00:00
2023-06-12,U-15817,PRD-862,4062.7,1.1579297789503702,4704.321312941669,U-15817,User_U-15817,Active,2023-01-18 14:00:00
2023-05-03,U-08229,PRD-697,2659.15,1.170139715546805,3111.5770245962867,U-08229,User_U-08229,Active,2023-01-16 14:00:00
2023-08-16,U-18228,PRD-547,128.9,1.0461127611035348,134.84393490624564,U-18228,User_U-18228,Active,2023-01-18 14:00:00
2023-11-25,U-03960,PRD-156,1407.8,1.1579055436750034,1630.0994243856699,U-03960,User_U-03960,Pending,2023-01-01 10:00:00
2023-05-16,U-00675,PRD-590,4590.49,1.177496720250877,5405.2869193444485,U-00675,User_U-00675,Active,2023-01-10 14:00:00
2023-03-31,U-24886,PRD-879,3554.7,1.073511989811648,3816.013070183465,U-24886,User_U-24886,Suspended,2023-02-28 09:00:00
2023-11-30,U-16470,PRD-607,1840.44,1.0661419144243944,1962.1702249832326,U-16470,User_U-16470,Active,2023-01-10 14:00:00
2023-05-13,U-01942,PRD-941,1411.4,1.0224668284466936,1443.1096816696634,U-01942,User_U-01942,Active,2023-01-21 14:00:00
2023-03-28,U-12770,PRD-703,3472.28,1.1457701058851038,3978.434623262728,U-12770,User_U-12770,Active,2023-01-20 14:00:00
2023-05-06,U-13063,PRD-990,2421.72,1.0299074468603862,2494.1474622107344,U-13063,User_U-13063,Pending,2023-01-01 10:00:00
2023-01-26,U-13631,PRD-984,2556.57,1.1055461294854934,2826.406068258728,U-13631,User_U-13631,Pending,2023-01-01 10:00:00
2023-04-20,U-05337,PRD-650,666.74,1.0962777042116918,730.9321965061034,U-05337,User_U-05337,Suspended,2023-02-04 09:00:00
2023-04-07,U-22350,PRD-831,3115.65,1.0268242525933942,3199.2249825926087,U-22350,User_U-22350,Active,2023-01-12 14:00:00
2023-05-21,U-09390,PRD-133,4869.77,1.1113729967302066,5412.130878286859,U-09390,User_U-09390,Active,2023-01-15 14:00:00
2023-08-18,U-22908,PRD-857,499.53,1.0642348145370015,531.6172169056683,U-22908,User_U-22908,Active,2023-01-11 14:00:00
2023-05-19,U-01108,PRD-950,2501.83,1.0838969241897165,2711.7258418455585,U-01108,User_U-01108,Active,2023-01-18 14:00:00
2023-08-27,U-05537,PRD-552,2773.78,1.0669106767615806,2959.3754969877373,U-05537,User_U-05537,Active,2023-01-23 14:00:00
2023-09-16,U-00492,PRD-658,3510.11,1.1633455574593312,4083.470874693573,U-00492,User_U-00492,Active,2023-01-25 14:00:00
2023-01-28,U-20750,PRD-657,882.43,1.1055461294854934,975.5670710418839,U-20750,User_U-20750,Pending,2023-01-01 10:00:00
2023-05-09,U-13170,PRD-643,2855.01,1.104982568254382,3154.7362821919432,U-13170,User_U-13170,Active,2023-01-08 14:00:00
2023-11-02,U-21774,PRD-682,4978.96,1.1058663691654391,5506.064417419955,U-21774,User_U-21774,Suspended,2023-02-25 09:00:00
2023-12-14,U-12640,PRD-756,4906.37,1.0296268112811724,5051.7300980656055,U-12640,User_U-12640,Pending,2023-01-01 10:00:00
2023-09-28,U-05561,PRD-277,54.77,1.1720636644533058,64.19392690210756,U-05561,User_U-05561,Active,2023-01-13 14:00:00
2023-04-07,U-20699,PRD-292,23.04,1.0268242525933942,23.6580307797518,U-20699,User_U-20699,Pending,2023-01-01 10:00:00
2023-11-12,U-22985,PRD-700,949.53,1.101050192081638,1045.4801888872778,U-22985,User_U-22985,Active,2023-01-12 14:00:00
2023-03-16,U-10999,PRD-296,2703.62,0.9690127447955128,2619.8422370840444,U-10999,User_U-10999,Pending,2023-01-01 10:00:00
2023-10-21,U-00625,PRD-942,1539.0,1.0753499532670583,1654.9635780780027,U-00625,User_U-00625,Suspended,2023-02-22 09:00:00
2023-11-21,U-23736,PRD-388,2735.1,1.049699130925015,2871.0320929930085,U-23736,User_U-23736,Active,2023-01-26 14:00:00
2023-02-14,U-10647,PRD-210,3387.35,1.0260739004816286,3475.6714267964444,U-10647,User_U-10647,Active,2023-01-30 14:00:00
2023-06-04,U-01691,PRD-672,3231.22,1.1146536236649345,3601.6910818586093,U-01691,User_U-01691,Pending,2023-01-01 10:00:00
2023-05-19,U-13252,PRD-335,4048.77,1.0838969241897165,4388.449349751599,U-13252,User_U-13252,Active,2023-01-28 14:00:00
2023-08-05,U-21016,PRD-844,3762.19,1.0842365377679828,4079.1038600253273,U-21016,User_U-21016,Suspended,2023-02-19 09:00:00
2023-01-18,U-23145,PRD-451,3208.67,1.1157123666297637,3579.952799433924,U-23145,User_U-23145,Active,2023-01-26 14:00:00
2023-12-06,U-24325,PRD-287,3521.18,1.0718137723598014,3774.049218957885,U-24325,User_U-24325,Pending,2023-01-01 10:00:00
2023-05-09,U-10981,PRD-945,4067.41,1.104982568254382,4494.417147943555,U-10981,User_U-10981,Active,2023-01-08 14:00:00
2023-02-11,U-21417,PRD-498,2476.93,1.1098430617934565,2749.003575048066,U-21417,User_U-21417,Active,2023-01-19 14:00:00
2023-08-28,U-21407,PRD-666,4878.77,1.1426216667398112,5574.588309040189,U-21407,User_U-21407,Suspended,2023-02-13 09:00:00
2023-05-02,U-16284,PRD-978,1547.86,1.054530627260263,1632.2657767110707,U-16284,User_U-16284,Active,2023-01-05 14:00:00
2023-10-20,U-11418,PRD-261,3647.37,1.0753499532670583,3922.1991590476705,U-11418,User_U-11418,Active,2023-01-24 14:00:00
2023-01-27,U-14285,PRD-768,1996.57,1.1055461294854934,2207.3002357468513,U-14285,User_U-14285,Pending,2023-01-01 10:00:00
2023-10-15,U-23943,PRD-255,2199.45,1.129415860324229,2484.0937139901253,U-23943,User_U-23943,Active,2023-01-18 14:00:00
2023-12-06,U-04678,PRD-610,2995.35,1.0718137723598014,3210.457383037931,U-04678,User_U-04678,Suspended,2023-02-10 09:00:00
2023-07-21,U-20983,PRD-199,967.57,1.1178893680174142,1081.6362158126096,U-20983,User_U-20983,Pending,2023-01-01 10:00:00
2023-12-16,U-02824,PRD-656,3398.84,1.0296268112811724,3499.5367912549,U-02824,User_U-02824,Suspended,2023-02-13 09:00:00
2023-05-17,U-13947,PRD-879,498.0,1.060837335383188,528.2969930208276,U-13947,User_U-13947,Active,2023-01-26 14:00:00
2023-11-06,U-23052,PRD-396,4967.04,1.0898903673783054,5413.529050382738,U-23052,User_U-23052,Active,2023-01-08 14:00:00
2023-09-07,U-16721,PRD-660,724.23,1.1202490855480478,811.3179952264627,U-16721,User_U-16721,Suspended,2023-02-12 09:00:00
2023-01-19,U-11873,PRD-286,3725.88,1.0545987962239396,3929.308562874852,U-11873,User_U-11873,Pending,2023-01-01 10:00:00
2023-04-18,U-16436,PRD-509,4313.76,1.108728890641592,4782.790339294074,U-16436,User_U-16436,Active,2023-01-25 14:00:00
2023-11-30,U-14871,PRD-224,2685.83,1.0661419144243944,2863.4759380184714,U-14871,User_U-14871,Active,2023-01-09 14:00:00
2023-02-01,U-21026,PRD-375,793.45,1.192613909225447,946.279506274931,U-21026,User_U-21026,Pending,2023-01-01 10:00:00
2023-07-29,U-21770,PRD-202,1583.44,1.1256892975456103,1782.4614613056212,U-21770,User_U-21770,Suspended,2023-02-22 09:00:00
2023-02-18,U-01779,PRD-933,1576.6,1.0769680614520107,1697.94784568524,U-01779,User_U-01779,Suspended,2023-02-09 09:00:00
2023-08-15,U-07545,PRD-614,3443.9,1.1032140009547733,3799.358697888144,U-07545,User_U-07545,Active,2023-01-06 14:00:00
2023-01-22,U-03081,PRD-699,3514.2,1.0887111849756732,3825.9488462415106,U-03081,User_U-03081,Active,2023-01-06 14:00:00
2023-03-22,U-03174,PRD-661,43.87,1.0890164056081244,47.775149714028416,U-03174,User_U-03174,Suspended,2023-02-26 09:00:00
2023-07-30,U-04990,PRD-159,3422.53,1.1285445255346584,3862.477494978135,U-04990,User_U-04990,Pending,2023-01-01 10:00:00
2023-11-13,U-24371,PRD-372,2793.77,1.1340976485647485,3168.4079876307374,U-24371,User_U-24371,Active,2023-01-12 14:00:00
2023-07-06,U-10477,PRD-438,375.47,1.1236618812286774,421.9013265449315,U-10477,User_U-10477,Active,2023-01-17 14:00:00
2023-07-11,U-08860,PRD-613,1598.21,1.1428199397161738,1826.4662558537862,U-08860,User_U-08860,Active,2023-01-21 14:00:00
2023-11-14,U-07142,PRD-668,4133.76,1.0844866621703273,4483.007584613212,U-07142,User_U-07142,Active,2023-01-18 14:00:00
2023-01-13,U-14807,PRD-904,59.31,1.0767135123214873,63.85987841578741,U-14807,User_U-14807,Active,2023-01-24 14:00:00
2023-01-01,U-13602,PRD-314,278.85,1.1248357076505615,313.6604370783591,U-13602,User_U-13602,Suspended,2023-02-13 09:00:00
2023-12-27,U-19773,PRD-838,2933.51,1.1259673257120586,3303.0364096495814,U-19773,User_U-19773,Active,2023-01-27 14:00:00
2023-05-02,U-15571,PRD-411,1666.02,1.054530627260263,1756.8691156281434,U-15571,User_U-15571,Active,2023-01-25 14:00:00
2023-01-26,U-18147,PRD-478,3978.21,1.1055461294854934,4398.094667780485,U-18147,User_U-18147,Pending,2023-01-01 10:00:00
2023-03-01,U-19663,PRD-581,1950.03,1.148777256356118,2240.1501132121207,U-19663,User_U-19663,Pending,2023-01-01 10:00:00
2023-09-12,U-22849,PRD-108,1858.31,1.0240315017022994,1902.9679799284,U-22849,User_U-22849,Pending,2023-01-01 10:00:00
2023-08-01,U-21640,PRD-952,1341.2,1.1477000881746602,1539.2953582598543,U-21640,User_U-21640,Active,2023-01-02 14:00:00
2023-05-26,U-15632,PRD-465,431.0,1.1129941397124212,479.7004742160535,U-15632,User_U-15632,Active,2023-01-17 14:00:00
2023-11-18,U-15055,PRD-777,2031.15,1.093492847281616,2221.0479967560545,U-15055,User_U-15055,Active,2023-01-06 14:00:00
2023-07-02,U-10924,PRD-914,3039.06,1.0464553750969443,3180.2406722421197,U-10924,User_U-10924,Pending,2023-01-01 10:00:00
2023-07-05,U-24855,PRD-643,3084.75,1.1357000247046047,3503.3506512075296,U-24855,User_U-24855,Active,2023-01-14 14:00:00
2023-07-25,U-00758,PRD-406,2143.04,1.053108748004244,2256.854171323015,U-00758,User_U-00758,Active,2023-01-02 14:00:00
2023-08-02,U-00288,PRD-901,3821.34,1.13256956256529,4327.933372213246,U-00288,User_U-00288,Active,2023-01-07 14:00:00
2023-09-07,U-14885,PRD-872,649.66,1.1202490855480478,727.7810209171447,U-14885,User_U-14885,Suspended,2023-02-01 09:00:00
2023-04-11,U-22485,PRD-127,2877.18,1.0292314628974797,2961.2841804193704,U-22485,User_U-22485,Pending,2023-01-01 10:00:00
2023-04-16,U-01969,PRD-282,1720.69,1.120202542840727,1927.5213134406106,U-01969,User_U-01969,Suspended,2023-02-18 09:00:00
2023-04-15,U-03919,PRD-887,2042.45,1.0828642741736616,2211.6961367859953,U-03919,User_U-03919,Suspended,2023-02-25 09:00:00
2023-05-20,U-11644,PRD-732,1545.31,1.0838969241897165,1674.9567559196107,U-11644,User_U-11644,Active,2023-01-08 14:00:00
2023-05-07,U-01638,PRD-440,3124.51,1.0504731837434658,3282.2139673382962,U-01638,User_U-01638,Active,2023-01-28 14:00:00
2023-07-01,U-23092,PRD-565,4051.71,1.236008458329481,5007.947830698142,U-23092,User_U-23092,Suspended,2023-02-04 09:00:00
2023-08-09,U-17021,PRD-579,3152.33,1.2157329283336755,3832.391381974095,U-17021,User_U-17021,Active,2023-01-30 14:00:00
2023-11-27,U-16968,PRD-462,3740.18,1.0993876613576543,4111.907743256671,U-16968,User_U-16968,Suspended,2023-02-15 09:00:00
2023-03-01,U-00307,PRD-594,1786.6,1.148777256356118,2052.4054462058402,U-00307,User_U-00307,Suspended,2023-02-23 09:00:00
2023-03-04,U-04776,PRD-514,2222.02,1.0760412881077357,2390.985263001151,U-04776,User_U-04776,Pending,2023-01-01 10:00:00
2023-07-18,U-13352,PRD-477,3984.61,1.1029104359223,4394.667952080356,U-13352,User_U-13352,Active,2023-01-14 14:00:00
2023-04-07,U-20993,PRD-773,2914.05,1.0268242525933942,2992.2172132697806,U-20993,User_U-20993,Pending,2023-01-01 10:00:00
2023-11-11,U-07145,PRD-373,1580.58,1.1412708174494015,1803.869828644175,U-07145,User_U-07145,Active,2023-01-06 14:00:00
2023-06-04,U-22132,PRD-361,3483.84,1.1146536236649345,3883.2748802688457,U-22132,User_U-22132,Active,2023-01-03 14:00:00
2023-01-25,U-08887,PRD-363,4292.5,1.072780863773741,4604.911857748783,U-08887,User_U-08887,Active,2023-01-09 14:00:00
2023-04-12,U-07954,PRD-581,1784.94,1.078967733861732,1925.89266687916,U-07954,User_U-07954,Active,2023-01-07 14:00:00
2023-09-29,U-05941,PRD-837,300.16,1.1720636644533058,351.8066295223043,U-05941,User_U-05941,Active,2023-01-25 14:00:00
2023-03-20,U-22790,PRD-185,220.47,1.1045880388267753,243.52852492013915,U-22790,User_U-22790,Pending,2023-01-01 10:00:00
2023-05-09,U-20884,PRD-177,546.04,1.104982568254382,603.3646815696227,U-20884,User_U-20884,Suspended,2023-02-27 09:00:00
2023-03-06,U-12241,PRD-278,3935.71,1.14062629111971,4489.174300222754,U-12241,User_U-12241,Pending,2023-01-01 10:00:00
2023-11-25,U-06427,PRD-815,913.34,1.1579055436750034,1057.5614492601276,U-06427,User_U-06427,Suspended,2023-02-24 09:00:00
2023-11-08,U-03299,PRD-528,1457.13,1.1549388425993596,1682.896035716805,U-03299,User_U-03299,Active,2023-01-16 14:00:00
2023-04-07,U-06044,PRD-564,4735.02,1.0268242525933942,4862.033372514774,U-06044,User_U-06044,Suspended,2023-02-12 09:00:00
2023-05-11,U-11671,PRD-325,4209.78,1.0224668284466936,4304.360405058322,U-11671,User_U-11671,Active,2023-01-05 14:00:00
2023-09-28,U-14145,PRD-127,4070.9,1.1720636644533058,4771.3539716229625,U-14145,User_U-14145,Pending,2023-01-01 10:00:00
2023-12-17,U-17346,PRD-203,2540.05,1.1155453782799003,2833.541038099861,U-17346,User_U-17346,Active,2023-01-25 14:00:00
2023-10-06,U-07254,PRD-806,224.59,1.0699891561420602,240.30886457794531,U-07254,User_U-07254,Active,2023-01-06 14:00:00
2023-09-26,U-19144,PRD-557,861.94,1.0779977756651509,929.1694027568202,U-19144,User_U-19144,Active,2023-01-11 14:00:00
2023-08-04,U-11772,PRD-427,2749.94,1.0842365377679828,2981.5854246696867,U-11772,User_U-11772,Pending,2023-01-01 10:00:00
2023-02-17,U-02627,PRD-550,1738.92,1.0769680614520107,1872.7613014201306,U-02627,User_U-02627,Active,2023-01-11 14:00:00
2023-01-13,U-09132,PRD-642,1892.21,1.0767135123214873,2037.3680751498414,U-09132,User_U-09132,Suspended,2023-02-18 09:00:00
2023-04-28,U-23359,PRD-884,3922.55,1.098264411514738,4307.997067387136,U-23359,User_U-23359,Active,2023-01-24 14:00:00
2023-02-01,U-16059,PRD-499,534.98,1.192613909225447,638.0245891574297,U-16059,User_U-16059,Active,2023-01-16 14:00:00
2023-03-11,U-20637,PRD-736,4071.94,1.1501766448946014,4683.4502874121235,U-20637,User_U-20637,Suspended,2023-02-05 09:00:00
2023-07-15,U-17639,PRD-953,2196.0,1.0377130610644008,2278.817882097424,U-17639,User_U-17639,Suspended,2023-02-07 09:00:00
